GeoId,Population,pre_cal_prob
36097,17920,0.6492167943128452
36099,34390,0.6667900662066838
36101,96422,0.6483630199252326
36103,1483832,0.723581576637544
36105,75116,0.7211558601027296
36107,48686,0.6651110137619
36109,102642,0.6681662303240339
36111,178665,0.6983535458429762
36113,64276,0.694698739648013
36115,61616,0.6863766233665217
36117,90519,0.6736645890093177
36119,968890,0.7417969596837132
36121,40305,0.6662000742676465
36123,25011,0.7159220831976947
37001,163324,0.6940480039283731
37003,37213,0.6405800688230037
37005,11008,0.6533082195228654
37007,24902,0.7381415650557834
37009,26863,0.7236802041336395
37011,17506,0.6369078030897314
37013,47168,0.7165246622391853
37015,19380,0.7558392573947461
37017,33407,0.7658263146604696
37019,131815,0.7427173925672877
37021,256886,0.6831709593292214
37023,89968,0.6758075832088225
37025,206615,0.712506981939289
37027,81884,0.6698820447085665
37029,10551,0.6593435592995849
37031,69070,0.6969804139072926
37033,22684,0.7032511949462458
37035,157613,0.6817051418750695
37037,71338,0.7296334959269918
37039,27969,0.7622176372327314
37041,14097,0.7571098644769626
37043,10946,0.7895573721540932
37045,97282,0.6847930921620718
37047,56068,0.713380326724813
37049,102491,0.7128425398189775
37051,332861,0.7220034259470485
37053,26363,0.7083144268158769
37055,36222,0.6827018337731462
37057,165381,0.6979647515444203
37059,42257,0.7227050904516433
37061,58967,0.749308610234823
37063,311848,0.7309670885181953
37065,52648,0.7485958501159259
37067,375195,0.7037835425515278
37069,66362,0.7179952629797507
37071,219271,0.707390584928597
37073,11548,0.7069864515800872
37075,8509,0.6540175104495825
37077,59328,0.7197483194712759
37079,21033,0.709779651076471
37081,527868,0.7242643569681766
37083,51190,0.7525913317144471
37085,132283,0.6814434064842539
37087,61053,0.7112413804047286
37089,114913,0.6905859072326057
37091,24012,0.7568426511585034
37093,53957,0.7303170978653895
37095,5213,0.7573140492671062
37097,175538,0.6729304585130456
37099,42938,0.6509094247461406
37101,196870,0.7415580388571698
37103,9594,0.7013294937847663
37105,60481,0.7098264459091912
37107,56756,0.7401725623579344
37109,82919,0.6622440385704932
37111,45227,0.6707872348719155
37113,34813,0.6792844794490587
37115,21499,0.6905348834375773
37117,22849,0.7177326302543323
37119,1074475,0.7357577356549174
37121,15004,0.6508483729752385
37123,27252,0.7549412698128867
37125,97294,0.7472080895217239
37127,94030,0.7467176541013958
37129,227938,0.710089493947972
37131,19946,0.7789191125006976
37133,195069,0.6770809420477957
37135,144836,0.716566035224904
37137,12701,0.7428572334430485
37139,39514,0.6970605440002183
37141,60399,0.6882666344850799
37143,13430,0.743709368000592
37145,39345,0.706031124772654
37147,178433,0.7189066572196465
37149,20557,0.700755486046531
37151,143118,0.6841273524466154
37153,44997,0.6980139247280596
37155,132596,0.7555348439475323
37157,91077,0.6886397623732917
37159,140296,0.677554114624059
37161,66599,0.7237983918965579
37163,63385,0.7475573690759337
37165,35076,0.7454615521224925
37167,61588,0.6943923911708746
37169,45781,0.7099571340623874
37171,71971,0.6544876681781351
37173,14260,0.6884652735714523
37175,33775,0.7538356723548383
37177,4095,0.694435082403408
37179,231053,0.6952839307577363
37181,44479,0.7491637971336719
37183,1069079,0.7193080948042287
37185,19898,0.767610191575779
37187,11922,0.7484531787131892
37189,54925,0.6054301015969518
37191,123603,0.7153228187128463
37193,68469,0.6942795480002564
37195,81435,0.7448487799841748
37197,37602,0.689843105298676
37199,17760,0.6674023974699682
38001,2311,0.6791048692835772
38003,10706,0.64824172357056
38005,6873,0.7672428149815623
38007,922,0.6192164864257994
38009,6502,0.6529552478369467
38011,3148,0.6435254033496951
38013,2182,0.6489173630582294
38015,94793,0.6499535872345996
38017,176975,0.6892408128875627
38019,3803,0.6612704372711801
38021,4938,0.6374336718887371
38023,2335,0.6879707070470273
38025,4395,0.6712842150842171
38027,2301,0.6576540322299983
38029,3310,0.6603124997864978
38031,3260,0.6624624465509502
38033,1845,0.6626875715411433
38035,70224,0.6643857051820425
38037,2353,0.6489547575304822
38039,2409,0.6527412772924546
38041,2547,0.6611485155018783
38043,2466,0.6411146338115588
38045,4125,0.6483259559798678
38047,1872,0.6597195795497794
38049,5878,0.6398261407346302
38051,2597,0.6731461874095439
38053,13334,0.6725132336956269
38055,9584,0.7329442460389165
38057,8462,0.6580458291024497
38059,30868,0.6761603159383803
38061,10321,0.6884528308823039
38063,2894,0.664639994931823
38065,1842,0.6710704723490564
38067,6947,0.7021083920302928
38069,4126,0.6478914973360954
38071,11583,0.6536657977859296
38073,5314,0.6553286854174591
38075,2442,0.6252278705014113
38077,16254,0.6395936131682852
38079,14511,0.7691342619643711
38081,3872,0.6560616760461833
38083,1409,0.6505446632378167
38085,4373,0.7725860468398431
38087,742,0.6562851208134944
38089,31081,0.6665340589877738
38091,1744,0.6659301543442875
38093,20965,0.6786237164240881
38095,2224,0.6663580346423087
38097,8008,0.6443815510418208
38099,10751,0.6582231198684083
38101,68812,0.6683504211838163
38103,3976,0.6539174371043441
38105,35208,0.6800715594143274
39001,27776,0.6536131975795354
39003,103175,0.6665821156680225
39005,53536,0.6474814545071115
39007,97830,0.6666816028956195
39009,65917,0.6060429660555653
39011,45729,0.6473605766885181
39013,68024,0.6674763415865785
39015,43572,0.6574215915357157
39017,380019,0.674020515395025
39019,27332,0.6436706645705259
39021,38845,0.6350636559140979
39023,134726,0.6621565724189813
39025,204275,0.6784594374733431
39027,41957,0.6477325022908348
39029,103190,0.6435198148762007
39031,36585,0.6276893134869134
39033,41821,0.6337592536000073
39035,1247451,0.7185585349581979
39037,51513,0.6620893253057412
39039,38160,0.6380488141699128
39041,201135,0.6885892100504606
39043,74780,0.6929804133307467
39045,154457,0.6937281018895545
39047,28620,0.6305388974085002
39049,1290360,0.7054447957029419
39051,42253,0.6711695906143366
39053,30088,0.655962880278936
39055,93843,0.6633347654940311
39057,166502,0.6919584907375478
39059,39111,0.6278942164638592
39061,813589,0.7049677548906431
39063,75837,0.6633292586318738
39065,31425,0.6433397309497144
39067,15211,0.6433740992440282
39069,27208,0.6453173825753518
39071,43016,0.6552938908484968
39073,28390,0.6302076865843853
39075,43901,0.6239659220089052
39077,58339,0.6272600293204968
39079,32450,0.6187189514149948
39081,66371,0.657442726616757
39083,61481,0.6594746699563635
39085,229954,0.6799122773819755
39087,60184,0.657753735071655
39089,173750,0.7053698076782895
39091,45316,0.6391736826574468
39093,307670,0.6968203484215401
39095,431102,0.7185266336671912
39097,44135,0.6401979023100667
39099,229961,0.6949061744285524
39101,65299,0.6283958933318495
39103,177980,0.6772448155575262
39105,23078,0.6214920269010815
39107,40884,0.6283989217052577
39109,105371,0.6589582785361228
39111,13942,0.6379254734576089
39113,531670,0.6893425373970803
39115,14640,0.6388541063944019
39117,35043,0.6970157000039492
39119,86131,0.6492819367223697
39121,14416,0.708003334210905
39123,40632,0.6759869851496842
39125,18809,0.6371523724775521
39127,36022,0.6962804186951546
39129,57762,0.6723003369053673
39131,28000,0.6613379260076758
39133,162511,0.659043056262987
39135,41093,0.636412318597609
39137,33911,0.6683175670980147
39139,121100,0.6469967853485251
39141,76948,0.6561296503485101
39143,59029,0.6524683875871946
39145,76040,0.642178778726734
39147,55351,0.6312814085925652
39149,48749,0.6291860766182452
39151,372404,0.661406570274014
39153,541334,0.6836179753425125
39155,200367,0.6590857126135032
39157,92335,0.6507730609983724
39159,56707,0.6930907295452038
39161,28261,0.6300503818716858
39163,13083,0.6373151932154167
39165,229132,0.7004693762668732
39167,60426,0.6662045806485071
39169,116099,0.6312210511762698
39171,36816,0.6267743363748396
39173,130150,0.6537352571895622
39175,22000,0.6305410181931604
40001,22220,0.7210811123876663
40003,5847,0.6520248111734794
40005,13823,0.6663747686620535
40007,5377,0.6753143138270987
40009,22268,0.6220674672740614
40011,9556,0.6733084762911351
40013,46457,0.6999052265236652
40015,29242,0.7093255786301734
40017,140455,0.6854708741430003
40019,48319,0.7255051822333896
40021,48664,0.7335989795070103
40023,14807,0.7005436205124462
40025,2174,0.7090323824329672
40027,279274,0.6805620274832312
40029,5581,0.6793230109930801
40031,121762,0.6991636187065438
40033,5858,0.6592304029802982
40035,14390,0.6845642138692613
40037,71427,0.6832823201745359
40039,29152,0.7066185552406221
40041,42433,0.7414424232488706
40043,4922,0.6647005887327265
40045,4015,0.6501778470732593
40047,61898,0.7005005092204878
40049,27835,0.6579051777625127
40051,55071,0.7175202000321103
40053,4397,0.6468689209725111
40055,5861,0.6270128322346473
40057,2710,0.6839436606547146
40059,3760,0.6610387303719992
40061,12687,0.6728555737670892
40063,13372,0.6703396323803973
40065,25063,0.6574608524473348
40067,6158,0.6520503695727979
40069,11064,0.7127651453976928
40071,44402,0.6603634986962766
40073,15694,0.6438394653941593
40075,8886,0.6503774787364056
40077,10348,0.6883753403758397
40079,50026,0.6649320344634426
40081,34895,0.6796073981552274
40083,46683,0.7261360976218778
40085,10063,0.6657435140128038
40087,39247,0.7288440712207618
40089,33016,0.6997856177706197
40091,19725,0.7312583863259672
40093,7692,0.6559920511253365
40095,16505,0.729883435250666
40097,41044,0.7035660259466292
40099,13946,0.747435896181106
40101,68736,0.7242391396363445
40103,11335,0.66219800708965
40105,10322,0.6895015407466635
40107,12067,0.6848888061160515
40109,787216,0.7037297494914259
40111,38749,0.7037414936148676
40113,47226,0.7226192739304481
40115,31454,0.6771751403730081
40117,16412,0.6653347330072259
40119,81815,0.6624007067847815
40121,44146,0.6810868045673778
40123,38355,0.6949249219261663
40125,72154,0.6937759558067589
40127,11128,0.7295512810909
40129,3667,0.6499736896755437
40131,91353,0.6785420036030203
40133,24832,0.6797487981577389
40135,41709,0.7237002811550846
40137,43647,0.6634634210874931
40139,20805,0.6914354027493064
40141,7413,0.6801042146312499
40143,646419,0.7048947227916479
40145,78958,0.6956057506697857
40147,51886,0.689174421553433
40149,11225,0.6365930288112815
40151,9043,0.67646883996247
40153,20727,0.6367024387133763
41001,16019,0.661205019267702
41003,91107,0.6780724582991653
41005,410463,0.686828270721741
41007,39102,0.6627534343814857
41009,51375,0.6680148925749619
41011,63686,0.7449021208728489
41013,23011,0.7548955473829411
41015,22650,0.7471855144151041
41017,186251,0.7468649368767332
41019,109114,0.7153612325411602
41021,1878,0.7027073631779033
41023,7189,0.752604417215075
41025,7267,0.7399775669039953
41027,23209,0.7205038050586612
41029,216574,0.702233839843553
41031,23607,0.7206384307097142
41033,86251,0.7225268782829363
41035,66921,0.6731078916186087
41037,7837,0.6581875466360048
41039,373340,0.6656499154439062
41041,48547,0.6916757587818563
41043,125048,0.6933103897422843
41045,30412,0.6416060300774706
41047,339641,0.6850991195837951
41049,11303,0.7298884501130178
41051,804606,0.6919029482228864
41053,83037,0.6988282016738261
41055,1642,0.663626065808758
41057,26389,0.7136336866415521
41059,77129,0.6822500639467092
41061,26337,0.638122343269154
41063,7004,0.6656798340573006
41065,26130,0.65676835664501
41067,589481,0.7106549803493148
41069,1415,0.6905587103210931
41071,104831,0.6780458635906679
42001,102470,0.6734625867871498
42003,1221744,0.6892021870701848
42005,65867,0.6418129541384152
42007,165833,0.6759924672068811
42009,48337,0.6532107172613268
42011,418025,0.7109812792913905
42013,123157,0.6594382544746623
42015,60963,0.6541560764400005
42017,626806,0.6967645312658187
42019,186899,0.6685784156484271
42021,133009,0.6504194779503139
42023,4611,0.662120690302215
42025,63887,0.7185361689545771
42027,161960,0.669904125868404
42029,519560,0.6995661180415782
42031,38715,0.6702202949284134
42033,79908,0.6255925293357784
42035,38915,0.6544182137440993
42037,65715,0.6552771917177712
42039,85665,0.63822447343217
42041,249328,0.6867303494389989
42043,275632,0.7035231367903672
42045,564554,0.7188214473906417
42047,30340,0.6429705077805384
42049,273835,0.6602193031363566
42051,131302,0.6492621963668072
42053,7313,0.6891840122058799
42055,154147,0.6899792347595527
42057,14506,0.6394262886678224
42059,36870,0.6633357596999725
42061,45369,0.655887207339503
42063,85032,0.6354737651538257
42065,43846,0.6253377088174864
42067,24624,0.6741730379152202
42069,210652,0.6673248341505088
42071,540999,0.686760975032281
42073,86727,0.6535159964071076
42075,139729,0.6753081963730695
42077,365052,0.6995971534034932
42079,317663,0.6736281856468105
42081,114330,0.6642289044811844
42083,41401,0.626345230131816
42085,111518,0.6727521531120774
42087,46276,0.6583433023120603
42089,168032,0.7352938534269368
42091,823823,0.706656817190432
42093,18259,0.6687978158849033
42095,302809,0.6963819940455509
42097,91761,0.6579535346560209
42099,46053,0.6430145763181664
42101,1579075,0.744553458022706
42103,55453,0.7268056902477229
42105,16806,0.6984433734288467
42107,142674,0.65964719448281
42109,40483,0.623238804536831
42111,74361,0.6584936912390511
42113,6135,0.7865656363815261
42115,40970,0.6600593327832396
42117,40944,0.6348946169488534
42119,45111,0.6458494779077311
42121,51818,0.6542948738951587
42123,39756,0.6428143265322113
42125,207212,0.6700677441660373
42127,51422,0.6827711774865977
42129,352590,0.6857354094925256
42131,27327,0.6442524272783525
42133,445565,0.6939585224020182
44001,48764,0.6814055483377368
44003,163869,0.6809176652899354
44005,82801,0.690556191983432
44007,635737,0.7036287892189036
44009,126060,0.6829315420190023
45001,24627,0.7084999854680497
45003,168301,0.7222348494057376
45005,9024,0.7558584198754854
45007,198064,0.7085934492469765
45009,14376,0.7562148266187201
45011,21346,0.7527654884416353
45013,186095,0.711090270823054
45015,215044,0.6995692751896475
45017,14663,0.74471028992379
45019,401165,0.7222190364616836
45021,56895,0.7051035140569918
45023,32311,0.6969998078016869
45025,45953,0.7258538671924569
45027,33957,0.7209121618023828
45029,37585,0.747629804113082
45031,67027,0.7250269421656061
45033,30689,0.7355882795838268
45035,158299,0.7023591428270891
45037,26927,0.7161687720402271
45039,22565,0.7722199268583257
45041,138475,0.7254414230777807
45043,61952,0.7544182828611624
45045,507003,0.6999655488607877
45047,70411,0.716804652103042
45049,19564,0.7486203761060124
45051,332172,0.6932057344566045
45053,28657,0.7316955240799633
45055,65112,0.7172642222062172
45057,92308,0.7219181609826791
45059,66846,0.7035124431099914
45061,17365,0.7574484597480189
45063,290278,0.7054349934461251
45065,9531,0.7614397158608126
45067,31308,0.7386112641584703
45069,26753,0.7277893994775637
45071,38194,0.7271003531542287
45073,77528,0.7137080963979489
45075,87687,0.7570802187984884
45077,124029,0.6846163092175754
45079,411357,0.7258608522477932
45081,20303,0.7356588874733273
45083,307617,0.7132200728470872
45085,106757,0.7340917476743293
45087,27490,0.7085953767824322
45089,31324,0.763190114395147
45091,265872,0.7093230752247307
46003,2763,0.6493111828025858
46005,18346,0.6658767298747139
46007,3425,0.7231393122979158
46009,6929,0.6196412020884654
46011,34601,0.6302785772587456
46013,38915,0.6395976782461236
46015,5258,0.6615652596701452
46017,2026,0.741849781841541
46019,10225,0.7256253058583934
46021,1485,0.6644658733167528
46023,9349,0.6843368311709714
46025,3685,0.6493216389036932
46027,13957,0.5977224324889416
46029,28026,0.6467178528091485
46031,4150,0.7418397849902421
46033,8719,0.6901605988501954
46035,19871,0.6757597349640393
46037,5486,0.66492386351705
46039,4318,0.6304715470143262
46041,5833,0.7387497203627074
46043,2929,0.6504377668614911
46045,3909,0.6424584464442498
46047,6747,0.6839762784467539
46049,2312,0.6318183627612366
46051,7149,0.6393253625190862
46053,4186,0.6508683186130931
46055,2018,0.6492601231010221
46057,6025,0.6185942226554015
46059,3256,0.6526983031332743
46061,3399,0.616835285713767
46063,1306,0.6355403198819166
46065,17608,0.6649732364988017
46067,7308,0.6494325110374953
46069,1319,0.6726089141859304
46071,3290,0.7440350975820588
46073,2018,0.6749080669348844
46075,793,0.6883850715858092
46077,4944,0.6372456248085863
46079,12717,0.7240460151702321
46081,25478,0.7253738815283536
46083,56826,0.6892827680936361
46085,3848,0.6964795230013974
46087,5548,0.632194029645384
46089,2297,0.6546966549391579
46091,4891,0.6530201462217973
46093,27717,0.6935641627473583
46095,2052,0.7409090026043608
46097,2211,0.6303949178109484
46099,188674,0.6637642750089968
46101,6507,0.6738692246813855
46102,14335,0.7279994743429898
46103,110685,0.6730924250636904
46105,2897,0.6407903224278526
46107,2315,0.663068615037699
46109,10287,0.7017384588188971
46111,2379,0.6241903410762996
46115,6483,0.6311589338449636
46117,3017,0.654750073297956
46119,1305,0.6444365695385493
46121,10195,0.7698116779050697
46123,5458,0.6565835758224188
46125,8300,0.6356700969095568
46127,15368,0.6986014908818747
46129,5457,0.6728855206813794
46135,22717,0.6379939827991222
46137,2791,0.751216711137708
47001,76061,0.6713420042242906
47003,48292,0.6579098561775291
47005,16140,0.6472276865986732
47007,14836,0.666413930363193
47009,129927,0.6697227573259802
47011,105749,0.697505954615434
47013,39797,0.6561182063844148
47015,14178,0.6923485367455817
47017,27886,0.6678062106381472
47019,56433,0.6521391380684428
47021,40181,0.6453827414254908
47023,17190,0.726962071296489
47025,31732,0.6209431813750074
47027,7654,0.6459853061875148
47029,35552,0.6379248528578935
47031,55209,0.7058390226818105
47033,14399,0.6692012499246243
47035,59216,0.6931390740481859
47037,687488,0.706023820496563
47039,11686,0.6853150881876067
47041,19847,0.6724032139874855
47043,52680,0.654878485786646
47045,37416,0.6908106997023008
47047,40164,0.7107034193160005
47049,18213,0.6519348031884808
47051,41725,0.666786796277642
47053,49228,0.6903403861346918
47055,29285,0.671064386544808
47057,23101,0.6645990261129526
47059,68834,0.6597767794890605
47061,13344,0.6205389317021751
47063,64132,0.6451632689332094
47065,360919,0.6928513848631194
47067,6587,0.6096192403702959
47069,25443,0.6847898199959259
47071,25715,0.6910758913347657
47073,56611,0.6334248079733686
47075,17623,0.7346570230810479
47077,27977,0.6675867545632767
47079,32284,0.7214989438080125
47081,24813,0.6621796911061631
47083,8164,0.6326408550618884
47085,18435,0.6399052555676199
47087,11682,0.6341913665531839
47089,53679,0.6948535038390109
47091,17753,0.6294724121698535
47093,461104,0.6644935839184687
47095,7401,0.6471854165627562
47097,25989,0.6911294602336505
47099,43390,0.6131291526323477
47101,12027,0.6319714498645074
47103,33924,0.6496140714304247
47105,52340,0.7186149322553305
47107,53053,0.7070109309721949
47109,25844,0.6687723319873328
47111,23842,0.6619587964092003
47113,97625,0.7190992459129231
47115,28538,0.6584438759517977
47117,32965,0.6393588594714668
47119,91976,0.6819463075488909
47121,12104,0.6483031269367856
47123,46064,0.7454377864974273
47125,200180,0.6878471909422934
47127,6378,0.6459250701582983
47129,21545,0.6274923410605164
47131,30365,0.6526802853326056
47133,22068,0.6669022298202156
47135,7962,0.7176121989046328
47137,5079,0.780768343244305
47139,16814,0.6806660050373688
47141,77447,0.6672920138503471
47143,32719,0.6348512665303369
47145,53075,0.7348761389342546
47147,70280,0.6578104996746083
47149,315815,0.6975262148742907
47151,21969,0.6463748382482646
47153,14816,0.709257001684114
47155,97068,0.725656536212859
47157,936374,0.7503066464535517
47159,19740,0.6313958370027564
47161,13427,0.701463659264109
47163,157050,0.645960375787701
47165,183437,0.6653722744212809
47167,61447,0.6624510875231735
47169,10231,0.6135375332593055
47171,17811,0.6486177213437991
47173,19488,0.6754989118479722
47175,5760,0.6297968648754142
47177,40702,0.651788823947649
47179,127805,0.6990352848706035
47181,16693,0.6200076651433757
47183,33510,0.6319059861781675
47185,26800,0.6246903910886107
47187,225389,0.7024134871390495
47189,136666,0.6952322837957335
48001,57810,0.6733636247343399
48003,18036,0.6860136621619963
48005,87322,0.7061658877766395
48007,24462,0.7608959565422533
48009,8716,0.652625938586873
48011,1973,0.6626503152856948
48013,49528,0.7403264633230814
48015,29764,0.7214653228577014
48017,7100,0.7438144379514725
48019,22215,0.7406586876372024
48021,84522,0.7496617733962092
48023,3577,0.7780239399559492
48025,32611,0.6866717770440421
48027,348574,0.7093999496114225
48029,1952843,0.7050725842808837
48031,11478,0.7805619955157669
48033,613,0.6658200795092126
48035,18296,0.6830915028337524
48037,93373,0.7260505853257083
48039,360677,0.7128023925355095
48041,222981,0.6949187734752905
48043,9231,0.6801342157336125
48045,1457,0.6556151245132235
48047,7141,0.6876968689844449
48049,37855,0.6764099121493374
48051,18058,0.7202335531084482
48053,46530,0.7557914587248142
48055,42144,0.7101541351886128
48057,21668,0.7210150494950239
48059,13856,0.657848059921247
48061,421666,0.7136247278935166
48063,12878,0.697879615720961
48065,6009,0.6629203493652802
48067,30059,0.7238376610581532
48069,7673,0.6964170332815784
48071,41305,0.7067315304226569
48073,52118,0.6958947120502169
48075,7253,0.6696407906603218
48077,10403,0.6686936216337991
48079,2887,0.6865152301070381
48081,3303,0.6695796779227791
48083,8334,0.6800841414519639
48085,973977,0.7331937611492896
48087,2969,0.7002610492802805
48089,21224,0.6971391353971628
48091,141642,0.7265863790078649
48093,13529,0.7152634299478319
48095,3266,0.6445791059322784
48097,40041,0.6792285913871301
48099,75280,0.6554510672650113
48101,1642,0.701553857437904
48103,4802,0.7267951116562841
48105,3484,0.6946212283170621
48107,5836,0.6576445448098316
48109,2214,0.7038459894160064
48111,7304,0.6571223662080427
48113,2606868,0.7270498622945548
48115,12813,0.6881271177459578
48117,18736,0.6846835335844543
48119,5249,0.6682058430735803
48121,833822,0.7217007683395752
48123,20340,0.7067206437483563
48125,2203,0.6708213811566517
48127,10438,0.7462205416265031
48129,3342,0.6339374755019523
48131,11268,0.6637045310577631
48133,18273,0.7158295304634719
48135,160579,0.7039803984073834
48137,1918,0.6405945225377132
48139,173772,0.7168517644847012
48141,836062,0.724110510488969
48143,41841,0.7107615811013033
48145,17272,0.7031523502131998
48147,34537,0.6559308195032572
48149,25141,0.7266642028376996
48151,3856,0.6806811276239358
48153,5803,0.6729382896642114
48155,1275,0.6879565401951171
48157,765394,0.743994739256164
48159,10716,0.7222193166930255
48161,19714,0.7104040587630583
48163,19871,0.7228895334487128
48165,20706,0.7079464926740575
48167,332885,0.7269473399898668
48169,6070,0.7302993116956553
48171,26459,0.7360312374870235
48173,1510,0.6609440133664756
48175,7565,0.697177358594895
48177,20731,0.6802125082840499
48179,22410,0.6440432823074267
48181,131014,0.6874273832526938
48183,123443,0.7103979226271949
48185,27984,0.7086843569736232
48187,158966,0.7170643816629442
48189,33826,0.6618007248032499
48191,3048,0.6915080540695303
48193,8332,0.672843684579598
48195,5520,0.6510508123219687
48197,3945,0.6567155508597674
48199,56765,0.7008329476679107
48201,4646630,0.7318687641906598
48203,66580,0.7011067784636663
48205,5669,0.6494521434202966
48207,5726,0.6639845108090021
48209,213366,0.7189553179868442
48211,3994,0.6611690657463709
48213,81070,0.7332014033184535
48215,855176,0.7271756991406786
48217,35689,0.6885428519135242
48219,23064,0.676607712277772
48221,58318,0.7350756187086321
48223,36486,0.6673530087332593
48225,22954,0.7051795223970413
48227,36349,0.6704084859966154
48229,4415,0.6711440250158549
48231,94162,0.687222771072426
48233,21344,0.6931123401286023
48235,1620,0.684730353957735
48237,8852,0.6286603743835778
48239,14816,0.6787741261531834
48241,35506,0.7094292399544243
48243,2241,0.7415951620499639
48245,254340,0.7328426563493078
48247,5231,0.6653195942153284
48249,40972,0.7070131214514477
48251,167212,0.7048399256989234
48253,19943,0.6544157851121901
48255,15545,0.6926032470523613
48257,123804,0.7245791285827369
48259,43769,0.7269283026431866
48261,568,0.7866585138085491
48263,647,0.6705135071690567
48265,51843,0.7326769148359172
48267,4373,0.6826888018785017
48269,237,0.6801516583766263
48271,3659,0.7083559226005333
48273,30974,0.7317578891092478
48275,3705,0.6575448225157946
48277,49611,0.6770107307798073
48279,13123,0.6629684441085844
48281,20862,0.6917264066166794
48283,7416,0.7385854326250447
48285,20021,0.6899956124486132
48287,17058,0.6731644205110626
48289,17225,0.7708410283542453
48291,83702,0.6985421377669264
48293,23417,0.692051409972155
48295,3398,0.6726980230652437
48297,12139,0.6658422466411871
48299,21047,0.741775392727234
48301,98,0.6428632172362133
48303,304808,0.7128428308120733
48305,5830,0.688496263240733
48307,8057,0.6619474737337702
48309,251089,0.6964393967145297
48311,774,0.6609267683396358
48313,14197,0.6768756300646523
48315,10017,0.7026111621694374
48317,5649,0.6511209718936997
48319,4186,0.6690440031366989
48321,36774,0.7207022091990042
48323,58174,0.7220990459817782
48325,50057,0.7182755759079014
48327,2119,0.6947567925770837
48329,168167,0.7098130255610954
48331,24770,0.6732985630468594
48333,4889,0.6927876472739816
48335,8523,0.6691492560838213
48337,19489,0.7134071793641652
48339,571949,0.739271825211994
48341,21399,0.7044741415614484
48343,12373,0.696723652071726
48345,1252,0.6561976260288316
48347,65339,0.6930690683431056
48349,48995,0.7262922434488944
48351,13914,0.7059954665740121
48353,14904,0.66555364869429
48355,361540,0.7089832095723074
48357,10131,0.6517476133369444
48359,2094,0.6456906954143384
48361,84069,0.6918817015514283
48363,28540,0.6845413289238358
48365,23327,0.6985475793203421
48367,133811,0.7177096263328072
48369,9718,0.6611741345905866
48371,15815,0.6764843674726814
48373,48913,0.7041315657786611
48375,119674,0.6756213734124294
48377,6975,0.7485951565328304
48379,11766,0.7135540233444522
48381,134026,0.682943709470752
48383,3766,0.7122865678095678
48385,3408,0.6437175260773158
48387,12171,0.6993900251033045
48389,15492,0.7214269036116847
48391,7145,0.6965320037910205
48393,805,0.643032600811378
48395,16990,0.7095201240707221
48397,97175,0.7326995882050196
48399,10277,0.6887753911013627
48401,53755,0.6847082550925931
48403,10471,0.688866341268849
48405,8286,0.6932850582309942
48407,28180,0.7721357370162617
48409,67008,0.6811349564863897
48411,5991,0.6564080027989099
48413,2983,0.7122200782085086
48415,17096,0.661636709570384
48417,3296,0.6367324703041758
48419,25349,0.6877195620572989
48421,3059,0.669811617133901
48423,227449,0.7150790203275375
48425,8860,0.744508459671714
48427,64078,0.7050764162376529
48429,9364,0.6480140427817942
48431,1231,0.6456524037659976
48433,1476,0.6476070879015887
48435,3824,0.7315632989310099
48437,7432,0.6520449195838046
48439,2049770,0.7196388405495743
48441,136870,0.6739497345569999
48443,896,0.6901318797631274
48445,12528,0.6955572741584373
48447,1436,0.6630212781708178
48449,32640,0.7014197350924604
48451,117986,0.6771488848107466
48453,1226805,0.7213146036753426
48455,14620,0.6875869561611243
48457,21518,0.6870190034423369
48459,41018,0.7222872696073085
48461,3659,0.7393787631338992
48463,26920,0.6981261579468212
48465,48969,0.7051471903656588
48467,55103,0.7081243086200988
48469,92109,0.7022061144603717
48471,72321,0.6777211274801535
48473,51832,0.734589983563016
48475,11658,0.6927029504839548
48477,35163,0.7370979058375797
48479,273526,0.7152962723573895
48481,41577,0.7042606322289393
48483,5338,0.641935380123551
48485,131596,0.6843950129162834
48487,12833,0.6815536171019999
48489,21588,0.6618206061128742
48491,547604,0.7221774088464328
48493,49173,0.6943911404557119
48495,7867,0.7040957051614485
48497,66290,0.7114457595868654
48499,44366,0.6966191504780457
48501,8631,0.703198061064296
48503,18036,0.7004768795485304
48505,14304,0.7386260172117468
48507,12039,0.7044054168092913
49001,6517,0.6195973571372809
49003,53946,0.6368751999148461
49005,124165,0.6164482562096438
49007,20308,0.6281308284305064
49009,613,0.6141504286587166
49011,345767,0.6603190466705595
49013,20148,0.6631222195312529
49015,10117,0.6222525934756901
49017,4998,0.6256768654274135
49019,9640,0.6953048499383113
49021,51213,0.6912142791353876
49023,11301,0.5982423290976349
49025,7484,0.6420899764275763
49027,12854,0.6236339825818317
49029,11664,0.7261354335791362
49031,1866,0.6228526895677373
49033,2389,0.6414258730388058
49035,1133646,0.6784025366293991
49037,15302,0.7096927367354071
49039,29850,0.6816864864903505
49041,21280,0.612437296637155
49043,41103,0.6650031025562959
49045,67397,0.6971804068631167
49047,36084,0.6681608490832545
49049,605490,0.6432156506801744
49051,31708,0.7251624526928779
49053,165811,0.7185213655777222
49055,2689,0.6288831688415724
49057,251498,0.662654009926864
50001,36882,0.6437186131560602
50003,35746,0.6928138247407727
50005,30234,0.6368050665612744
50007,162646,0.6871695130788458
50009,6200,0.6483905238631419
50011,49116,0.6568098224474352
50013,7022,0.671218908544674
50015,25318,0.6268811831031633
50017,28908,0.6484767566808884
