poi_cbg_source,poi_cbg_destination,src_prob,des_prob
510594502001,510594408003,0.0018512285425781856,0.0019434628975264247
510594502001,510594501001,0.030484160191273157,0.009010600706713744
510594502001,510594501004,0.10279667422524605,0.024028268551236777
510594502001,510594502001,0.2872023809523812,0.03409893992932868
510594502001,510594502002,0.3271767810026388,0.02190812720848047
510594502001,510594503003,0.05844155844155857,0.006360424028268548
510594502001,510594503004,0.04142766093052921,0.01148409893992931
510594502001,510594504001,0.03703703703703709,0.0037102473498232215
510594502001,510594504002,0.09523809523809523,0.001060070671378026
510594502001,510594506012,0.09710144927536235,0.011837455830388565
510594502001,510594506021,0.1111111111111111,0.000530035335689013
510594502001,510594506022,0.11511354737666453,0.025971731448763333
510594502001,510594506023,0.10677618069815221,0.00918727915194337
510594502001,510594507022,0.007822149032523625,0.0033568904593638364
510594502001,510594508002,0.008695652173913009,0.000530035335689013
510594502001,510594513001,0.03539823008849554,0.0021201413427561827
510594502001,510594514001,0.03856942496493711,0.009717314487632384
510594502001,510594514002,0.021631365479945906,0.00848056537102473
510594502001,510594515012,0.021062992125984496,0.018904593639575886
510594502001,510594515021,0.0023847376788552047,0.000530035335689013
510594502001,510594515022,0.0015345268542197963,0.000530035335689013
510594502001,510594516011,0.0022304832713754157,0.000530035335689013
510594502001,510594516013,0.0020632737276477862,0.000530035335689013
510594502001,510594519001,0.002010050251256228,0.001060070671378026
510594502001,510594520001,0.0007528230865746397,0.000530035335689013
510594502001,510594521013,0.0007095553453168407,0.000530035335689013
510594502001,510594521021,0.003460207612456749,0.000530035335689013
510594502001,510594522004,0.006726457399103118,0.000530035335689013
510594502001,510594524001,0.005154639175257728,0.000530035335689013
510594502001,510594602001,0.0040816326530612075,0.000530035335689013
510594502001,510594604003,0.0031682955643862294,0.010424028268551155
510594502001,510594605011,0.00021601382488473613,0.000530035335689013
510594502001,510594605022,0.007812499999999926,0.000530035335689013
510594502001,510594605023,0.024793388429752067,0.0021201413427561827
510594502001,510594606002,0.00201852291617181,0.0030035335689045806
510594502001,510594607012,0.005119453924914658,0.000530035335689013
510594502001,510594612022,0.002207505518763811,0.0015901060070670394
510594502001,510594616013,0.0022900763358778722,0.000530035335689013
510594502001,510594616021,0.004857555468031999,0.006537102473498175
510594502001,510594616022,0.027108433734939825,0.009540636042402757
510594502001,510594617002,0.0022277917014758546,0.0014134275618374115
510594502001,510594617003,0.02290076335877858,0.000530035335689013
510594502001,510594703001,0.0017034807790583942,0.005300353356890391
510594502001,510594711001,0.001702610669693517,0.000530035335689013
510594502001,510594713011,0.006031363088057904,0.0026501766784451956
510594502001,510594801003,0.007537688442211029,0.000530035335689013
510594502001,510594802021,0.001244813278008235,0.001060070671378026
510594502001,510594802022,0.003538445376144971,0.5236749116607802
510594502001,510594803002,0.005102040816326537,0.000530035335689013
510594502001,510594823011,0.0006018054162486991,0.000530035335689013
510594502001,510594901033,0.0014522570494976798,0.004240282685512365
510594502001,510594917022,0.0013964896591722824,0.0761484098939932
510594502001,510594917031,0.0008830022075054602,0.001060070671378026
510594502001,510594917042,0.0025944076102623246,0.004770318021201378
510594502001,510594918011,0.0013504665247994134,0.005830388692579404
510594502001,510594918022,0.003631961259079895,0.000530035335689013
510594502001,510594918031,0.0002831524303916336,0.000530035335689013
510594502001,510594920001,0.0015822784810126203,0.000530035335689013
510594502001,510594920002,0.002077562326869775,0.000530035335689013
510594502002,510594163001,0.027777777777777762,0.0024370430544271406
510594502002,510594304001,0.0008685581933989267,0.0024370430544271406
510594502002,510594402011,0.0007441453272050658,0.027619821283509323
510594502002,510594402022,0.007414494140157889,0.07554833468724637
510594502002,510594408003,0.0015146415348367467,0.00731112916328178
510594502002,510594501004,0.05291005291005308,0.05686433793663697
510594502002,510594502002,0.17941952506596315,0.05523964256701882
510594502002,510594503003,0.004870129870129849,0.0024370430544271406
510594502002,510594503004,0.034416826003824265,0.043866774979691395
510594502002,510594504001,0.01058201058201048,0.00487408610885446
510594502002,510594506022,0.021926389976507536,0.022745735174654683
510594502002,510594506023,0.006160164271047209,0.0024370430544271406
510594502002,510594507022,0.004940304652120224,0.009748172217709098
510594502002,510594508003,0.001805054151624491,0.0024370430544271406
510594502002,510594514002,0.012167643082469636,0.021933387489845517
510594502002,510594515012,0.005314960629921228,0.021933387489845517
510594502002,510594515021,0.00874403815580284,0.008935824532899933
510594502002,510594519001,0.002010050251256228,0.00487408610885446
510594502002,510594521013,0.0007095553453168407,0.0024370430544271406
510594502002,510594524001,0.005154639175257728,0.0024370430544271406
510594502002,510594604003,0.0001610997744602652,0.0024370430544271406
510594502002,510594606002,0.0010686297791498963,0.00731112916328178
510594502002,510594616013,0.0022900763358778722,0.0024370430544271406
510594502002,510594617002,0.0008354218880534303,0.0024370430544271406
510594502002,510594704001,0.011673151750972756,0.0024370430544271406
510594502002,510594705004,0.0008215801725318333,0.00487408610885446
510594502002,510594710001,0.0019801980198019616,0.0024370430544271406
510594502002,510594711001,0.001702610669693517,0.0024370430544271406
510594502002,510594713041,0.031249999999999955,0.0024370430544271406
510594502002,510594714022,0.005940594059405864,0.0024370430544271406
510594502002,510594802022,0.0008487971195812425,0.577579203899272
510594502002,510594917022,4.8601728277458526e-05,0.012185215272136417
510594503001,510594402011,0.000656598818122086,0.08849557522123927
510594503001,510594402022,0.007414494140157889,0.2743362831858416
510594503001,510594402023,0.002516476932294752,0.06194690265486716
510594503001,510594403001,0.0010060362173038052,0.008849557522123762
510594503001,510594406001,0.005625000000000022,0.0530973451327434
510594503001,510594408003,0.0005048805116121581,0.008849557522123762
510594503001,510594501004,0.004535147392290176,0.017699115044247732
510594503001,510594502002,0.02638522427440627,0.02949852507374622
510594503001,510594503001,0.14285714285714285,0.017699115044247732
510594503001,510594503003,0.004870129870129849,0.008849557522123762
510594503001,510594503004,0.0019120458891012803,0.008849557522123762
510594503001,510594505001,0.07792207792207793,0.035398230088495464
510594503001,510594506012,0.017391304347826098,0.035398230088495464
510594503001,510594506021,0.1111111111111111,0.008849557522123762
510594503001,510594506022,0.004698512137822986,0.017699115044247732
510594503001,510594506023,0.006160164271047209,0.008849557522123762
510594503001,510594514001,0.033660589060308735,0.14159292035398266
510594503001,510594514002,0.012167643082469636,0.0796460176991153
510594503001,510594515012,0.0039370078740157246,0.058997050147492645
510594503001,510594516022,0.02205882352941174,0.008849557522123762
510594503001,510594522004,0.006726457399103118,0.008849557522123762
510594503001,510594524005,0.021582733812949593,0.008849557522123762
510594503001,510594910001,0.0058139534883719195,0.008849557522123762
510594503002,510594210011,0.0001289047393975118,0.025862068965517244
510594503002,510594501004,0.002267573696145088,0.025862068965517244
510594503002,510594502001,0.04017857142857142,0.2327586206896552
510594503002,510594503002,0.5,0.025862068965517244
510594503002,510594503003,0.0438311688311689,0.2327586206896552
510594503002,510594503004,0.0038240917782026824,0.05172413793103449
510594503002,510594506022,0.007047768206734479,0.07758620689655174
510594503002,510594515012,0.002755905511811007,0.1206896551724137
510594503002,510594515021,0.004769475357710591,0.05172413793103449
510594503002,510594521011,0.006423982869378982,0.025862068965517244
510594503002,510594521021,0.003460207612456749,0.025862068965517244
510594503002,510594522003,0.008450704225352068,0.025862068965517244
510594503002,510594525011,0.002790697674418528,0.07758620689655174
510594503003,510594152004,0.001982160555004996,0.012676056338028097
510594503003,510594210021,0.004465813960725797,0.2021126760563388
510594503003,510594223021,0.0004939084622982428,0.0007042253521126637
510594503003,510594224021,0.003000857387825094,0.004929577464788646
510594503003,510594301011,0.00042360914995753866,0.0014084507042253275
510594503003,510594304003,0.0003041979314539761,0.0007042253521126637
510594503003,510594306001,0.005281690140845049,0.0007042253521126637
510594503003,510594306003,0.0005250262513125463,0.0007042253521126637
510594503003,510594306004,0.006522829904666338,0.009154929577464777
510594503003,510594309011,0.000900090009000883,0.0007042253521126637
510594503003,510594402011,0.0031079010724447322,0.03333333333333324
510594503003,510594402022,0.012198038746711397,0.035915492957746445
510594503003,510594402023,0.0027561414020370566,0.005399061032863706
510594503003,510594405021,0.0004092769440653671,0.0007042253521126637
510594503003,510594405023,0.002442002442002465,0.0014084507042253275
510594503003,510594408003,0.0005048805116121581,0.0007042253521126637
510594503003,510594501001,0.030484160191273157,0.011971830985915432
510594503003,510594501004,0.005291005291005206,0.001643192488262783
510594503003,510594502001,0.04017857142857142,0.006338028169013974
510594503003,510594502002,0.08707124010554088,0.0077464788732393005
510594503003,510594503002,0.5,0.0007042253521126637
510594503003,510594503003,0.20941558441558505,0.03028169014084499
510594503003,510594503004,0.06182281708094359,0.02276995305164314
510594503003,510594504001,0.05291005291005302,0.0070422535211266376
510594503003,510594505001,0.11688311688311685,0.004225352112675982
510594503003,510594506011,0.01925820256776033,0.006338028169013974
510594503003,510594506022,0.01957713390759593,0.005868544600938914
510594503003,510594506023,0.03696098562628339,0.004225352112675982
510594503003,510594507011,0.021398002853067047,0.0070422535211266376
510594503003,510594507022,0.0024701523260600576,0.0014084507042253275
510594503003,510594508003,0.001805054151624491,0.0007042253521126637
510594503003,510594509002,0.13043478260869562,0.0007042253521126637
510594503003,510594511001,0.05084745762711864,0.0007042253521126637
510594503003,510594512001,0.04225352112676056,0.0007042253521126637
510594503003,510594513002,0.10730253353204172,0.016901408450704227
510594503003,510594514001,0.03716690042075757,0.012441314553990493
510594503003,510594514002,0.02433528616493927,0.012676056338028097
510594503003,510594515012,0.024803149606299434,0.02957746478873232
510594503003,510594515021,0.0055643879173291125,0.001643192488262783
510594503003,510594516011,0.0022304832713754157,0.0007042253521126637
510594503003,510594516013,0.0020632737276477862,0.0007042253521126637
510594503003,510594516022,0.02205882352941174,0.0007042253521126637
510594503003,510594518001,0.008185538881309618,0.002816901408450655
510594503003,510594518002,0.018633540372670804,0.0007042253521126637
510594503003,510594519001,0.002010050251256228,0.0014084507042253275
510594503003,510594522004,0.006726457399103118,0.0007042253521126637
510594503003,510594523011,0.003110419906687345,0.0014084507042253275
510594503003,510594525011,0.003720930232558133,0.002816901408450655
510594503003,510594527001,0.04500000000000004,0.014788732394366087
510594503003,510594606002,0.0007124198527664354,0.0014084507042253275
510594503003,510594612022,0.0007358351729211728,0.0007042253521126637
510594503003,510594616021,0.00275699094131541,0.004929577464788646
510594503003,510594617002,0.0008354218880534303,0.0007042253521126637
510594503003,510594703001,0.002044176934870311,0.008450704225352114
510594503003,510594802022,0.0022849475202230507,0.4492957746478893
510594503003,510594826012,0.0003156233561282357,0.0007042253521126637
510594503003,510594917033,0.003231597845601382,0.002112676056337991
510594503004,510594210021,4.6680982167865735e-05,0.024793388429751755
510594503004,510594301011,0.00042360914995753866,0.016528925619834666
510594503004,510594402011,6.565988181221488e-05,0.008264462809917087
510594503004,510594405021,0.0012278308321963835,0.024793388429751755
510594503004,510594503001,0.14285714285714285,0.016528925619834666
510594503004,510594503003,0.034090909090909075,0.05785123966942157
510594503004,510594503004,0.09241555130656517,0.39944903581267427
510594503004,510594514001,0.03576437587657803,0.1404958677685954
510594503004,510594514002,0.012167643082469636,0.07438016528925624
510594503004,510594515012,0.006299212598425159,0.08815426997245204
510594503004,510594515021,0.004769475357710591,0.016528925619834666
510594503004,510594516022,0.02205882352941174,0.008264462809917087
510594503004,510594522001,0.0026572187776792975,0.008264462809917087
510594503004,510594605011,0.00021601382488473613,0.008264462809917087
510594503004,510594606002,0.0007124198527664354,0.016528925619834666
510594503004,510594607021,0.0007171886206071448,0.008264462809917087
510594503004,510594616021,0.00039385584875929253,0.008264462809917087
510594503004,510594809021,0.00288739172281034,0.008264462809917087
510594503004,510594913031,0.00026203161848191854,0.008264462809917087
510594503004,510594917022,4.8601728277458526e-05,0.04132231404958691
510594503004,510594917031,0.0008830022075054602,0.016528925619834666
510594504001,510594210021,4.6680982167865735e-05,0.021479713603818482
510594504001,510594223011,0.005692599620493335,0.028639618138424996
510594504001,510594223021,0.0004939084622982428,0.007159904534605986
510594504001,510594304001,0.0008685581933989267,0.007159904534605986
510594504001,510594402011,0.0011599912453490885,0.1264916467780433
510594504001,510594502001,0.04017857142857142,0.06443914081145599
510594504001,510594503003,0.004870129870129849,0.007159904534605986
510594504001,510594503004,0.007010834926704937,0.02625298329355581
510594504001,510594504001,0.19576719576719634,0.2649164677804315
510594504001,510594504002,0.047619047619047616,0.007159904534605986
510594504001,510594506022,0.007047768206734479,0.021479713603818482
510594504001,510594513001,0.026548672566371726,0.021479713603818482
510594504001,510594514001,0.006311360448807779,0.021479713603818482
510594504001,510594514002,0.014871563767462745,0.07875894988066848
510594504001,510594515012,0.011614173228346573,0.14081145584725582
510594504001,510594515021,0.0023847376788552047,0.007159904534605986
510594504001,510594516013,0.0020632737276477862,0.007159904534605986
510594504001,510594516022,0.03676470588235303,0.011933174224343309
510594504001,510594518002,0.018633540372670804,0.007159904534605986
510594504001,510594519002,0.010434782608695634,0.014319809069212498
510594504001,510594520001,0.0022584692597239194,0.021479713603818482
510594504001,510594616021,0.00039385584875929253,0.007159904534605986
510594504001,510594617002,0.0008354218880534303,0.007159904534605986
510594504001,510594711001,0.001702610669693517,0.007159904534605986
510594504001,510594713032,0.03846153846153845,0.028639618138424996
510594504001,510594802021,0.0006224066390040493,0.007159904534605986
510594504001,510594901033,0.0003630642623743143,0.014319809069212498
510594504001,510594918011,0.00024553936814531525,0.014319809069212498
510594504002,510594152004,0.0022024006166720548,0.017016449234259767
510594504002,510594158003,0.00783289817232376,0.0008508224617128023
510594504002,510594210021,0.0014626707745930673,0.07997731140102156
510594504002,510594301011,0.00042360914995753866,0.0017016449234258373
510594504002,510594304001,0.0008685581933989267,0.0008508224617128023
510594504002,510594304003,0.0063881565605354235,0.017867271695972804
510594504002,510594306001,0.005281690140845049,0.0008508224617128023
510594504002,510594306003,0.0010500525026250927,0.0017016449234258373
510594504002,510594306004,0.0005017561465127813,0.0008508224617128023
510594504002,510594310011,0.0011609907120742815,0.0008508224617128023
510594504002,510594316003,0.002602359472588507,0.004254112308564942
510594504002,510594322011,0.0018959342742784384,0.005104934770277745
510594504002,510594323003,0.0086083213773314,0.0017016449234258373
510594504002,510594402011,0.0017071569271175804,0.022121384004537746
510594504002,510594402023,0.00035949670461353603,0.0008508224617128023
510594504002,510594405021,0.0012278308321963835,0.0025524673851388723
510594504002,510594407011,0.004021447721179612,0.0008508224617128023
510594504002,510594408002,0.004431314623338201,0.0008508224617128023
510594504002,510594408003,0.004039044092898082,0.006806579693703814
510594504002,510594501004,0.002267573696145088,0.0008508224617128023
510594504002,510594503003,0.0438311688311689,0.0076574021554168484
510594504002,510594503004,0.007648183556405365,0.003403289846851907
510594504002,510594504001,0.15343915343915382,0.024673851389676617
510594504002,510594504002,0.42857142857142866,0.0076574021554168484
510594504002,510594506011,0.01925820256776033,0.0076574021554168484
510594504002,510594506012,0.008695652173913049,0.0017016449234258373
510594504002,510594506022,0.02662490211433052,0.00964265456608052
510594504002,510594506023,0.01026694045174539,0.0014180374361882364
510594504002,510594507011,0.0021398002853066805,0.0008508224617128023
510594504002,510594507022,0.0012350761630300288,0.0008508224617128023
510594504002,510594508002,0.008695652173913009,0.0008508224617128023
510594504002,510594509001,0.058823529411764684,0.0008508224617128023
510594504002,510594510001,0.5,0.0008508224617128023
510594504002,510594511001,0.08474576271186436,0.0014180374361882364
510594504002,510594512001,0.1267605633802817,0.0025524673851388723
510594504002,510594513001,0.014749262536873165,0.0014180374361882364
510594504002,510594514001,0.0021037868162691706,0.0008508224617128023
510594504002,510594514002,0.03109508787742243,0.01956891661939864
510594504002,510594515012,0.021456692913386068,0.03091321610890546
510594504002,510594515021,0.0039745627980922495,0.0014180374361882364
510594504002,510594515022,0.0061381074168798625,0.003403289846851907
510594504002,510594516013,0.0020632737276477862,0.0008508224617128023
510594504002,510594516022,0.02205882352941174,0.0008508224617128023
510594504002,510594518001,0.020463847203274287,0.008508224617129884
510594504002,510594518002,0.04968944099378886,0.0022688598979012714
510594504002,510594519002,0.010434782608695634,0.0017016449234258373
510594504002,510594520001,0.005269761606022595,0.005955757231990779
510594504002,510594521013,0.0007095553453168407,0.0008508224617128023
510594504002,510594522001,0.0026572187776792975,0.0008508224617128023
510594504002,510594523011,0.005184033177812368,0.0028360748723764728
510594504002,510594525011,0.002790697674418528,0.0025524673851388723
510594504002,510594527001,0.04285714285714284,0.017016449234259767
510594504002,510594527003,0.05172413793103445,0.0017016449234258373
510594504002,510594528012,0.001744186046511542,0.0008508224617128023
510594504002,510594604003,0.0001610997744602652,0.0008508224617128023
510594504002,510594606002,0.0011873664212776354,0.0028360748723764728
510594504002,510594607021,0.0007171886206071448,0.0008508224617128023
510594504002,510594616022,0.027108433734939825,0.015314804310833697
510594504002,510594703001,0.002157742320140851,0.010777084515031156
510594504002,510594706002,0.0007662835249041966,0.0008508224617128023
510594504002,510594710001,0.003960396039603923,0.0017016449234258373
510594504002,510594712012,0.03249097472924195,0.0025524673851388723
510594504002,510594712021,0.0020256583389601257,0.0008508224617128023
510594504002,510594802021,0.0018672199170124207,0.0025524673851388723
510594504002,510594802022,0.0025678798934168543,0.6100397050482202
510594504002,510594826012,0.0006312467122566169,0.0017016449234258373
510594504002,510594917022,4.8601728277458526e-05,0.004254112308564942
510594505001,510594210021,0.0015249120841501426,0.10054719562243512
510594505001,510594304003,0.005475562766173156,0.01846785225718188
510594505001,510594402011,0.0017509301816589396,0.027359781121750998
510594505001,510594402022,0.001913417842621379,0.008207934336525224
510594505001,510594408002,0.004431314623338201,0.001025991792065653
510594505001,510594408003,0.000841467519353733,0.0017099863201094218
510594505001,510594501001,0.030484160191273157,0.017441860465116227
510594505001,510594502002,0.1029023746701847,0.013337893296853616
510594505001,510594503001,0.21428571428571427,0.003077975376196959
510594505001,510594503003,0.034090909090909075,0.0071819425444595705
510594505001,510594503004,0.04971319311663499,0.026675786593707233
510594505001,510594504001,0.04232804232804233,0.008207934336525224
510594505001,510594504002,0.09523809523809523,0.002051983584131306
510594505001,510594505001,0.11688311688311685,0.006155950752393918
510594505001,510594505002,0.3333333333333333,0.003077975376196959
510594505001,510594506012,0.03043478260869567,0.0071819425444595705
510594505001,510594506021,0.1111111111111111,0.001025991792065653
510594505001,510594506022,0.04698512137823043,0.020519835841313186
510594505001,510594506023,0.045174537987679744,0.007523939808481456
510594505001,510594507021,0.010791366906474796,0.002051983584131306
510594505001,510594507022,0.0024701523260600576,0.002051983584131306
510594505001,510594508003,0.0036101083032490963,0.002051983584131306
510594505001,510594512001,0.04225352112676056,0.001025991792065653
510594505001,510594513001,0.008849557522123812,0.001025991792065653
510594505001,510594513002,0.10730253353204172,0.024623803009575923
510594505001,510594514001,0.008415147265077083,0.004103967168262612
510594505001,510594514002,0.013519603424966062,0.01025991792065653
510594505001,510594515012,0.018110236220472517,0.03146374829001361
510594505001,510594515021,0.0023847376788552047,0.001025991792065653
510594505001,510594515022,0.0015345268542197963,0.001025991792065653
510594505001,510594516013,0.0020632737276477862,0.001025991792065653
510594505001,510594518001,0.0020463847203274045,0.001025991792065653
510594505001,510594522003,0.008450704225352068,0.001025991792065653
510594505001,510594523011,0.0015552099533436726,0.001025991792065653
510594505001,510594525012,0.007550335570469753,0.003077975376196959
510594505001,510594525013,0.006896551724137901,0.002051983584131306
510594505001,510594616021,0.00275699094131541,0.0071819425444595705
510594505001,510594802022,0.002171535809449285,0.6220930232558152
510594505002,510594201002,0.005190311418685061,0.0012038523274477326
510594505002,510594210021,0.0015249120841501426,0.11797752808988798
510594505002,510594306004,0.001505268439538344,0.0036115569823434402
510594505002,510594402011,0.00045961917268538187,0.008426966292134736
510594505002,510594501004,0.002267573696145088,0.0012038523274477326
510594505002,510594503003,0.009740259740259698,0.002407704654895586
510594505002,510594503004,0.0038240917782026824,0.002407704654895586
510594505002,510594504001,0.04232804232804233,0.00963081861958259
510594505002,510594505001,0.22077922077922082,0.013643659711075435
510594505002,510594505002,0.3333333333333333,0.0036115569823434402
510594505002,510594506012,0.026086956521739146,0.0072231139646868805
510594505002,510594506022,0.033672670321065114,0.017255216693418875
510594505002,510594506023,0.006160164271047209,0.0012038523274477326
510594505002,510594507022,0.0012350761630300288,0.0012038523274477326
510594505002,510594508003,0.0036101083032490963,0.002407704654895586
510594505002,510594509001,0.058823529411764684,0.0012038523274477326
510594505002,510594514001,0.0021037868162691706,0.0012038523274477326
510594505002,510594514002,0.004055881027489793,0.0036115569823434402
510594505002,510594515012,0.009448818897637738,0.019261637239165297
510594505002,510594515021,0.0023847376788552047,0.0012038523274477326
510594505002,510594516011,0.0044609665427508315,0.002407704654895586
510594505002,510594516013,0.0020632737276477862,0.0012038523274477326
510594505002,510594521013,0.0007095553453168407,0.0012038523274477326
510594505002,510594523011,0.003110419906687345,0.002407704654895586
510594505002,510594604003,0.0003221995489205304,0.002407704654895586
510594505002,510594605011,0.00108006912442395,0.0060192616372391474
510594505002,510594606002,0.0008311564948941746,0.0028089887640448713
510594505002,510594705004,0.0004107900862659166,0.0012038523274477326
510594505002,510594706002,0.0007662835249041966,0.0012038523274477326
510594505002,510594707001,0.0007237635705668915,0.0012038523274477326
510594505002,510594711001,0.003405221339387034,0.002407704654895586
510594505002,510594712022,0.0018404907975459973,0.0012038523274477326
510594505002,510594714021,0.008474576271186399,0.0012038523274477326
510594505002,510594802022,0.0017895174152634619,0.6015248796147691
510594505002,510594917022,0.001224763552591951,0.15168539325842742
510594506011,510594210021,0.0011047832446394168,0.07959641255605383
510594506011,510594301011,0.00042360914995753866,0.002242152466367676
510594506011,510594304003,0.0051713648347191795,0.01905829596412549
510594506011,510594306003,0.0005250262513125463,0.001121076233183838
510594506011,510594306004,0.0005017561465127813,0.001121076233183838
510594506011,510594402011,0.004027139417815757,0.0687593423019432
510594506011,510594402022,0.014589811049988029,0.06838565022421533
510594506011,510594402023,0.001078490113840608,0.003363228699551514
510594506011,510594403001,0.025150905432595582,0.028026905829596317
510594506011,510594405021,0.0004092769440653671,0.001121076233183838
510594506011,510594408003,0.000841467519353733,0.0018684603886396892
510594506011,510594501001,0.030484160191273157,0.01905829596412549
510594506011,510594501004,0.002267573696145088,0.001121076233183838
510594506011,510594506011,0.15905848787446528,0.08333333333333334
510594506011,510594506012,0.021739130434782622,0.005605381165919189
510594506011,510594506022,0.01096319498825371,0.005231689088191325
510594506011,510594507022,0.0012350761630300288,0.001121076233183838
510594506011,510594508002,0.008695652173913009,0.001121076233183838
510594506011,510594514002,0.012167643082469636,0.010089686098654663
510594506011,510594515012,0.0023622047244094345,0.004484304932735352
510594506011,510594606002,0.0013061030634053746,0.004110612855007366
510594506011,510594616021,0.0006564264145988209,0.0018684603886396892
510594506011,510594617002,0.0008354218880534303,0.001121076233183838
510594506011,510594714021,0.016949152542372798,0.002242152466367676
510594506011,510594714022,0.005940594059405864,0.001121076233183838
510594506011,510594802022,0.0018611458641733776,0.5825859491778783
510594506011,510594918011,0.0001227696840725978,0.001121076233183838
510594506012,510594151002,0.0007283321194463025,0.0008141112618724489
510594506012,510594154013,0.02572898799313893,0.0040705563093622445
510594506012,510594215001,0.0008576329331045892,0.0008141112618724489
510594506012,510594301011,0.00042360914995753866,0.0016282225237448978
510594506012,510594306003,0.0005250262513125463,0.0008141112618724489
510594506012,510594306004,0.0005017561465127813,0.0008141112618724489
510594506012,510594402011,0.002538848763405626,0.031478968792401564
510594506012,510594402022,0.008849557522123894,0.03012211668928086
510594506012,510594402023,0.0007189934092270721,0.0016282225237448978
510594506012,510594403001,0.025150905432595582,0.020352781546811347
510594506012,510594405021,0.0004092769440653671,0.0008141112618724489
510594506012,510594406001,0.00374999999999993,0.0032564450474897957
510594506012,510594407011,0.004021447721179612,0.0008141112618724489
510594506012,510594408003,0.0030292830696734933,0.004884667571234694
510594506012,510594501001,0.050806933652122084,0.023066485753052885
510594506012,510594501004,0.002267573696145088,0.0008141112618724489
510594506012,510594502001,0.04017857142857142,0.00732700135685204
510594506012,510594502002,0.00791556728232186,0.0008141112618724489
510594506012,510594503003,0.004870129870129849,0.0008141112618724489
510594506012,510594503004,0.012746972594008902,0.005427408412482951
510594506012,510594504002,0.09523809523809523,0.0016282225237448978
510594506012,510594506011,0.00213980028530667,0.0008141112618724489
510594506012,510594506012,0.09855072463768115,0.018453188602442258
510594506012,510594506022,0.04385277995301507,0.015196743554952463
510594506012,510594506023,0.03490759753593436,0.004613297150610502
510594506012,510594507022,0.006587072869493595,0.004341926729986311
510594506012,510594508002,0.008695652173913009,0.0008141112618724489
510594506012,510594508003,0.0036101083032490963,0.0016282225237448978
510594506012,510594514002,0.004055881027489793,0.002442333785617347
510594506012,510594515012,0.009645669291338524,0.013297150610583374
510594506012,510594515021,0.006359300476947635,0.0021709633649931556
510594506012,510594516011,0.0044609665427508315,0.0016282225237448978
510594506012,510594518001,0.003410641200545674,0.0013568521031207068
510594506012,510594519001,0.002010050251256228,0.0016282225237448978
510594506012,510594520001,0.003764115432873199,0.0040705563093622445
510594506012,510594521013,0.0007095553453168407,0.0008141112618724489
510594506012,510594523011,0.003110419906687345,0.0016282225237448978
510594506012,510594604003,0.0028997959402856607,0.014654002713704204
510594506012,510594606002,0.001543576347660853,0.0035278154681138625
510594506012,510594607012,0.005119453924914658,0.0008141112618724489
510594506012,510594609001,0.0007857517024619778,0.0008141112618724489
510594506012,510594612021,0.002991026919242267,0.0016282225237448978
510594506012,510594616021,0.0031508467900748234,0.006512890094979591
510594506012,510594711001,0.001702610669693517,0.0008141112618724489
510594506012,510594713011,0.006031363088057904,0.0040705563093622445
510594506012,510594713033,0.028037383177570097,0.0040705563093622445
510594506012,510594714022,0.017821782178217827,0.002442333785617347
510594506012,510594802022,0.003242381120650979,0.7370420624151982
510594506012,510594822022,0.0005732849226065204,0.0016282225237448978
510594506012,510594917022,4.8601728277458526e-05,0.0040705563093622445
510594506012,510594918031,0.0002831524303916336,0.0008141112618724489
510594506013,510594301011,0.00042360914995753866,0.004207573632538571
510594506013,510594328001,0.002124645892351244,0.008415147265077142
510594506013,510594402011,0.000984898227183129,0.031556802244039284
510594506013,510594402023,0.00035949670461353603,0.0021037868162692855
510594506013,510594408003,0.000841467519353733,0.0035063113604487197
510594506013,510594501001,0.032277346084877444,0.037868162692847006
510594506013,510594502001,0.04017857142857142,0.018934081346423437
510594506013,510594502002,0.00791556728232186,0.0021037868162692855
510594506013,510594503004,0.0019120458891012803,0.0021037868162692855
510594506013,510594506012,0.026086956521739146,0.012622720897615713
510594506013,510594506022,0.020360219263899797,0.018232819074333717
510594506013,510594506023,0.03696098562628339,0.012622720897615713
510594506013,510594508002,0.008695652173913009,0.0021037868162692855
510594506013,510594508003,0.0036101083032490963,0.004207573632538571
510594506013,510594509001,0.058823529411764684,0.0021037868162692855
510594506013,510594513001,0.03539823008849554,0.008415147265077142
510594506013,510594514001,0.0021037868162691706,0.0021037868162692855
510594506013,510594514002,0.012167643082469636,0.018934081346423437
510594506013,510594515012,0.006889763779527517,0.024544179523141578
510594506013,510594515021,0.0023847376788552047,0.0021037868162692855
510594506013,510594520001,0.0022584692597239194,0.0063113604488078566
510594506013,510594521011,0.006423982869378982,0.0021037868162692855
510594506013,510594523011,0.003110419906687345,0.004207573632538571
510594506013,510594525011,0.0018604651162790664,0.004207573632538571
510594506013,510594606002,0.0007124198527664354,0.004207573632538571
510594506013,510594802022,0.0012905058878585212,0.7580645161290329
510594506013,510594901012,0.0011857707509881424,0.0021037868162692855
510594506014,510594402011,0.003173560954256967,0.1519916142557653
510594506014,510594402023,0.00035949670461353603,0.0031446540880502483
510594506014,510594408003,0.0005048805116121581,0.0031446540880502483
510594506014,510594506022,0.002349256068911493,0.0031446540880502483
510594506014,510594506023,0.018480492813141628,0.00943396226415085
510594506014,510594507011,0.02567760342368041,0.03773584905660371
510594506014,510594507022,0.0024701523260600576,0.0062893081761006015
510594506014,510594508002,0.008695652173913009,0.0031446540880502483
